Pred_Expl,Expl_1,Expl_2,Expl_3
a man that is climbing cannot be hiking and sitting at the same time.,one cannot be jumping and hiking simultaneously.,one is a man and the other is a woman.,a man and a woman are not the same thing.
a woman can be either a woman or a boy.,the turtles are different from the lambs and the broom is not a mob.,a old woman can do either chasing away two lambs with a broom or chasing two turtles with a mop.,"a lamb cannot be a turtle. a broom is a utensil used for sweeping, and a mop washes the floor."
a woman can be either a woman or a boy.,the turtles are different from the lambs and the broom is not a mob.,a old woman can do either chasing away two lambs with a broom or chasing two turtles with a mop.,"a lamb cannot be a turtle. a broom is a utensil used for sweeping, and a mop washes the floor."
a woman can be either a woman or a boy.,the turtles are different from the lambs and the broom is not a mob.,a old woman can do either chasing away two lambs with a broom or chasing two turtles with a mop.,"a lamb cannot be a turtle. a broom is a utensil used for sweeping, and a mop washes the floor."
a woman can be either a woman or a boy.,the turtles are different from the lambs and the broom is not a mob.,a old woman can do either chasing away two lambs with a broom or chasing two turtles with a mop.,"a lamb cannot be a turtle. a broom is a utensil used for sweeping, and a mop washes the floor."
children are eating at a table.,just because the children are eating at large tables does not mean they are in a cafeteria.,"just because a group of children of varying ages are sitting at large tables eating, doesn't mean they are in the cafeteria.",not every cafeteria has large tables.
children are eating at a table.,just because the children are eating at large tables does not mean they are in a cafeteria.,"just because a group of children of varying ages are sitting at large tables eating, doesn't mean they are in the cafeteria.",not every cafeteria has large tables.
children are eating at a table.,just because the children are eating at large tables does not mean they are in a cafeteria.,"just because a group of children of varying ages are sitting at large tables eating, doesn't mean they are in the cafeteria.",not every cafeteria has large tables.
children are eating at a table.,just because the children are eating at large tables does not mean they are in a cafeteria.,"just because a group of children of varying ages are sitting at large tables eating, doesn't mean they are in the cafeteria.",not every cafeteria has large tables.
they are either sitting or standing together.,one can not be standing and sitting,people are either standing or sitting.,sitting and standing are two different action.
they are either sitting or standing together.,one can not be standing and sitting,people are either standing or sitting.,sitting and standing are two different action.
they are either sitting or standing together.,one can not be standing and sitting,people are either standing or sitting.,sitting and standing are two different action.
